,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
277540,user_1347,The grip does not have finger indentations,3SKEMFQBZ5YUKE214JYP2Y9YLD88K3,110.0,baaa7b7c8a39bfa5bf8434cfd671215a,pistol,ShapeNet,8efdd5a6333179619f433921788191f3,pistol,ShapeNet,False,pistol/ShapeNet/8efdd5a6333179619f433921788191f3,pistol/ShapeNet/baaa7b7c8a39bfa5bf8434cfd671215a,False,pistol,pistol,2,"['the', 'grip', 'does', 'not', 'have', 'finger', 'indentations']",7,the grip does not have finger indentations,train,train,train,train,"[1, 10, 1400, 39, 40, 84, 1382, 1065, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
277541,user_156,It does not have an attachment rail below its barrel.,333U7HK6IB8BQPSA369TNBNMHGRDJ3,29.0,6dbc7eb805ad5830bb1cd7e49c28b731,pistol,ShapeNet,6fafe3b82e6e07de460c5cf20e4c5e41,pistol,ShapeNet,False,pistol/ShapeNet/6fafe3b82e6e07de460c5cf20e4c5e41,pistol/ShapeNet/6dbc7eb805ad5830bb1cd7e49c28b731,True,pistol,pistol,2,"['it', 'does', 'not', 'have', 'an', 'attachment', 'rail', 'below', 'its', 'barrel']",10,it does not have an attachment rail below its barrel,train,train,train,train,"[1, 23, 39, 40, 84, 72, 335, 1940, 170, 5, 1704, 2, 0, 0, 0, 0, 0, 0]",barrel
277542,user_920,The target's muzzle extends further past the barrel.,3OXV7EAXLGJ1K2B6QY9S1YW54XU361,73.0,6dbc7eb805ad5830bb1cd7e49c28b731,pistol,ShapeNet,6fafe3b82e6e07de460c5cf20e4c5e41,pistol,ShapeNet,False,pistol/ShapeNet/6fafe3b82e6e07de460c5cf20e4c5e41,pistol/ShapeNet/6dbc7eb805ad5830bb1cd7e49c28b731,True,pistol,pistol,2,"['the', 'target', ""'s"", 'muzzle', 'extends', 'far', '-er', 'past', 'the', 'barrel']",10,the target 's muzzle extends far -er past the barrel,train,train,train,train,"[1, 10, 11, 12, 1932, 77, 78, 9, 1098, 10, 1704, 2, 0, 0, 0, 0, 0, 0]",barrel
277544,user_786,Its trigger's front surface has a sawtooth texture,37W3JXSD6810UKN061FMPMRV1ZFYWY,230.0,2f2ee52394a53c74bdd651b07eb299e,pistol,ShapeNet,b3a66094d5ee833bf4de29b99f103946,pistol,ShapeNet,False,pistol/ShapeNet/b3a66094d5ee833bf4de29b99f103946,pistol/ShapeNet/2f2ee52394a53c74bdd651b07eb299e,True,pistol,pistol,2,"['its', 'trigger', ""'s"", 'front', 'surface', 'has', 'a', 'sawtooth', 'texture']",9,its trigger 's front surface has a sawtooth texture,train,train,train,train,"[1, 5, 1582, 12, 37, 334, 24, 26, 3860, 1689, 2, 0, 0, 0, 0, 0, 0, 0]",trigger
277548,user_1651,It has a rectangular shaped trigger,3S3AMIZX3WYOIBM4TES707ARRU9CDB,108.0,1e93ef2704131b52e111721a37269b0f,pistol,ShapeNet,2a66595c64d5e6ded957eaf7f4edb205,pistol,ShapeNet,False,pistol/ShapeNet/2a66595c64d5e6ded957eaf7f4edb205,pistol/ShapeNet/1e93ef2704131b52e111721a37269b0f,False,pistol,pistol,2,"['it', 'has', 'a', 'rectangular', 'shaped', 'trigger']",6,it has a rectangular shaped trigger,train,train,train,train,"[1, 23, 24, 26, 128, 14, 1582, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277549,user_1347,The barrel is rounder,35LDD5557CX95345YK887GAT5IWKM2,48.0,e9e6426605eb6d5952d52701459b1f0,pistol,ShapeNet,f3f6678898938575575e33965575974,pistol,ShapeNet,False,pistol/ShapeNet/f3f6678898938575575e33965575974,pistol/ShapeNet/e9e6426605eb6d5952d52701459b1f0,False,pistol,pistol,2,"['the', 'barrel', 'is', 'round', '-er']",5,the barrel is round -er,train,train,train,train,"[1, 10, 1704, 7, 134, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
277550,user_2154,"Its grip is curved, at the back of its body, and has finger grooves",3HPZF4IVNOMRGMHVPAFLDSKS9JBCYH,54.0,e9e6426605eb6d5952d52701459b1f0,pistol,ShapeNet,f3f6678898938575575e33965575974,pistol,ShapeNet,False,pistol/ShapeNet/f3f6678898938575575e33965575974,pistol/ShapeNet/e9e6426605eb6d5952d52701459b1f0,False,pistol,pistol,2,"['its', 'grip', 'is', 'curved', 'at', 'the', 'back', 'of', 'its', 'body', 'and', 'has', 'finger', 'grooves']",14,its grip is curved at the back of its body and has finger grooves,train,train,train,train,"[1, 5, 1400, 7, 51, 98, 10, 183, 38, 5, 45, 47, 24, 1382, 1426, 2, 0, 0]",grip
277553,user_90,It has a bigger trigger guard,3IGI0VL649DYDCAK8DF1RCG2UEZNOA,97.0,61064e4a00abaaec589c07868201b17e,pistol,ShapeNet,74264c103701bcc23baa63499ddcb388,pistol,ShapeNet,False,pistol/ShapeNet/74264c103701bcc23baa63499ddcb388,pistol/ShapeNet/61064e4a00abaaec589c07868201b17e,True,pistol,pistol,2,"['it', 'has', 'a', 'big', '-er', 'trigger', 'guard']",7,it has a big -er trigger guard,train,train,train,train,"[1, 23, 24, 26, 320, 9, 1582, 1389, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277554,user_786,"Its grip's front edges are move beveled and rounded, NOT sharply 90 degrees",3EKVH9QME0XBKTU2WL31OU15F4LD2U,170.0,61064e4a00abaaec589c07868201b17e,pistol,ShapeNet,74264c103701bcc23baa63499ddcb388,pistol,ShapeNet,False,pistol/ShapeNet/74264c103701bcc23baa63499ddcb388,pistol/ShapeNet/61064e4a00abaaec589c07868201b17e,True,pistol,pistol,2,"['its', 'grip', ""'s"", 'front', 'edges', 'are', 'move', 'beveled', 'and', 'rounded', 'not', 'sharply', 'ninety', 'degrees']",14,its grip 's front edges are move beveled and rounded not sharply ninety degrees,train,train,train,train,"[1, 5, 1400, 12, 37, 325, 16, 2207, 1144, 47, 48, 40, 771, 104, 676, 2, 0, 0]",grip
277556,user_1143,The target has a square grip,3H7XDTSHKEK08T20CVTGIMKRW3HGWA,36.0,7bd66b182aad44e79a2ee232a197081e,pistol,ShapeNet,d965eb9091d180245f91354f947d2313,pistol,ShapeNet,False,pistol/ShapeNet/d965eb9091d180245f91354f947d2313,pistol/ShapeNet/7bd66b182aad44e79a2ee232a197081e,False,pistol,pistol,2,"['the', 'target', 'has', 'a', 'square', 'grip']",6,the target has a square grip,train,train,train,train,"[1, 10, 11, 24, 26, 50, 1400, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
277558,user_923,There is no trigger guard,3BDCF01OGZNKJQB12N8KGBAF3SRLY8,152.0,282153d65f0f1d3ff913329f55a53c5,pistol,ShapeNet,4af05095ad02dd8c9cd99d3d15a8756e,pistol,ShapeNet,False,pistol/ShapeNet/4af05095ad02dd8c9cd99d3d15a8756e,pistol/ShapeNet/282153d65f0f1d3ff913329f55a53c5,False,pistol,pistol,2,"['there', 'is', 'no', 'trigger', 'guard']",5,there is no trigger guard,train,train,train,train,"[1, 15, 7, 123, 1582, 1389, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277564,user_1143,The target has a smaller trigger,3OVR4I9USRCFCGDU5LS9H852IXTQ4V,56.0,7afbd8e91df4282f1b5391e37ae81402,pistol,ShapeNet,d1ba405fef56efa0fa29682ba98e856d,pistol,ShapeNet,False,pistol/ShapeNet/d1ba405fef56efa0fa29682ba98e856d,pistol/ShapeNet/7afbd8e91df4282f1b5391e37ae81402,True,pistol,pistol,2,"['the', 'target', 'has', 'a', 'small', '-er', 'trigger']",7,the target has a small -er trigger,train,train,train,train,"[1, 10, 11, 24, 26, 111, 9, 1582, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277566,user_920,The bottom of the target's barrel is smooth.,3ON104KXQMPKWD9GHURF9XNO6YF4WI,58.0,ca012a47cf5efca23f9d84f9a87a44e4,pistol,ShapeNet,467ac647f0aee4453a4133add633b5c3,pistol,ShapeNet,False,pistol/ShapeNet/467ac647f0aee4453a4133add633b5c3,pistol/ShapeNet/ca012a47cf5efca23f9d84f9a87a44e4,False,pistol,pistol,2,"['the', 'bottom', 'of', 'the', 'target', ""'s"", 'barrel', 'is', 'smooth']",9,the bottom of the target 's barrel is smooth,train,train,train,train,"[1, 10, 76, 38, 10, 11, 12, 1704, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0]",barrel
277568,user_1529,"There is an extra piece, filled with holes, laying on top of the barrel.",3OONKJ5DKECWC3LN5NAS0HG8DP0BOO,388.0,fe6368e73425bdc8ea70d2e1ac81279b,pistol,ShapeNet,708e38e7b733fd22bfae4699de9cb91a,pistol,ShapeNet,False,pistol/ShapeNet/708e38e7b733fd22bfae4699de9cb91a,pistol/ShapeNet/fe6368e73425bdc8ea70d2e1ac81279b,False,pistol,pistol,2,"['there', 'is', 'an', 'extra', 'piece', 'filled', 'with', 'holes', 'laying', 'on', 'top', 'of', 'the', 'barrel']",14,there is an extra piece filled with holes laying on top of the barrel,test,train,test,train,"[1, 15, 7, 72, 1020, 65, 873, 121, 234, 2195, 20, 99, 38, 10, 1704, 2, 0, 0]",barrel
277569,user_677,Its trigger is closer to the bottom of its guard,3570Y55XZRC4XYX0RWB43J577BEYGO,119.0,c16e5ae5e9f4af295c288fb30cd9ee47,pistol,ShapeNet,9cf4051dae7a46ed77b7d0d4764c121d,pistol,ShapeNet,False,pistol/ShapeNet/9cf4051dae7a46ed77b7d0d4764c121d,pistol/ShapeNet/c16e5ae5e9f4af295c288fb30cd9ee47,True,pistol,pistol,2,"['its', 'trigger', 'is', 'close', '-er', 'to', 'the', 'bottom', 'of', 'its', 'guard']",11,its trigger is close -er to the bottom of its guard,train,train,train,train,"[1, 5, 1582, 7, 1025, 9, 58, 10, 76, 38, 5, 1389, 2, 0, 0, 0, 0, 0]",trigger
277571,user_156,Its trigger guard is round in shape.,3LEIZ60CDLSPNEKX9C7DP9SM9TNZ9R,28.0,4bb890182e9f01b26c63b8b48495261a,pistol,ShapeNet,f4cf735786b69d7a5d0dded52efeb4fd,pistol,ShapeNet,False,pistol/ShapeNet/f4cf735786b69d7a5d0dded52efeb4fd,pistol/ShapeNet/4bb890182e9f01b26c63b8b48495261a,True,pistol,pistol,2,"['its', 'trigger', 'guard', 'is', 'round', 'in', 'shape']",7,its trigger guard is round in shape,train,train,train,train,"[1, 5, 1582, 1389, 7, 134, 90, 93, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277575,user_786,It does NOT have a semicircular depression just behind the bottom of the trigger,3COPXFW7XD5FQ61IQ000OK4OAN9PK5,117.0,51c3ad915c53f9bde3f7f7749a803060,pistol,ShapeNet,2f2ee52394a53c74bdd651b07eb299e,pistol,ShapeNet,False,pistol/ShapeNet/2f2ee52394a53c74bdd651b07eb299e,pistol/ShapeNet/51c3ad915c53f9bde3f7f7749a803060,False,pistol,pistol,2,"['it', 'does', 'not', 'have', 'a', 'semicircular', 'depression', 'just', 'behind', 'the', 'bottom', 'of', 'the', 'trigger']",14,it does not have a semicircular depression just behind the bottom of the trigger,train,train,train,train,"[1, 23, 39, 40, 84, 26, 990, 1662, 406, 274, 10, 76, 38, 10, 1582, 2, 0, 0]",trigger
277576,user_1489,It has a thicker trigger,3NLZY2D53RIBAOKFBDRQ3P7D4J3LQY,132.0,51c3ad915c53f9bde3f7f7749a803060,pistol,ShapeNet,2f2ee52394a53c74bdd651b07eb299e,pistol,ShapeNet,False,pistol/ShapeNet/2f2ee52394a53c74bdd651b07eb299e,pistol/ShapeNet/51c3ad915c53f9bde3f7f7749a803060,False,pistol,pistol,2,"['it', 'has', 'a', 'thick', '-er', 'trigger']",6,it has a thick -er trigger,train,train,train,train,"[1, 23, 24, 26, 54, 9, 1582, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277577,user_203,The grip has lettering.,3UOUJI6MTF7Y2B8L65EJOKZPEDFUXU,68.0,467ac647f0aee4453a4133add633b5c3,pistol,ShapeNet,fffbe09e4890f8f36314c3b6a3a65519,pistol,ShapeNet,False,pistol/ShapeNet/fffbe09e4890f8f36314c3b6a3a65519,pistol/ShapeNet/467ac647f0aee4453a4133add633b5c3,True,pistol,pistol,2,"['the', 'grip', 'has', 'lettering']",4,the grip has lettering,train,train,train,train,"[1, 10, 1400, 24, 651, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
277580,user_920,The target's bottom grip corners are rounded.,3TU5ZICBRFUGVH0WHOIMYKL7KKY8QV,91.0,9647b6b16b7744e67b1ee883bfd9155b,pistol,ShapeNet,dd549fdfd38ce511fc43d5b32fa230f,pistol,ShapeNet,False,pistol/ShapeNet/dd549fdfd38ce511fc43d5b32fa230f,pistol/ShapeNet/9647b6b16b7744e67b1ee883bfd9155b,True,pistol,pistol,2,"['the', 'target', ""'s"", 'bottom', 'grip', 'corners', 'are', 'rounded']",8,the target 's bottom grip corners are rounded,train,train,train,train,"[1, 10, 11, 12, 76, 1400, 735, 16, 48, 2, 0, 0, 0, 0, 0, 0, 0, 0]",grip
277582,user_1347,The barrel is shorter,3G5F9DBFORQ1T0X66R62HKDE4U4VHQ,62.0,96013016f3e33bf3e1f2a1daf140ac9f,pistol,ShapeNet,224947e496219e1da39dc4a567ce225f,pistol,ShapeNet,False,pistol/ShapeNet/224947e496219e1da39dc4a567ce225f,pistol/ShapeNet/96013016f3e33bf3e1f2a1daf140ac9f,True,pistol,pistol,2,"['the', 'barrel', 'is', 'short', '-er']",5,the barrel is short -er,train,train,train,train,"[1, 10, 1704, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
277586,user_1964,the grip is shorter vertically,3KXIR214I69YKXB93A28LQ7Z2RQ244,37.0,e318098b6a42cba14968c6db52a4c95d,pistol,ShapeNet,7e90dc936dc1a725fef144202cb2b935,pistol,ShapeNet,False,pistol/ShapeNet/7e90dc936dc1a725fef144202cb2b935,pistol/ShapeNet/e318098b6a42cba14968c6db52a4c95d,True,pistol,pistol,2,"['the', 'grip', 'is', 'short', '-er', 'vertically']",6,the grip is short -er vertically,train,train,train,train,"[1, 10, 1400, 7, 8, 9, 385, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
277587,user_156,"Its trigger guard is rounded, not square.",3AMYWKA6YDFQ6R4S9WTKP1UGZNT6O0,82.0,abc7a1373f4b30291adcc40d88daf7c8,pistol,ShapeNet,623068000236841ec686380962888391,pistol,ShapeNet,False,pistol/ShapeNet/623068000236841ec686380962888391,pistol/ShapeNet/abc7a1373f4b30291adcc40d88daf7c8,False,pistol,pistol,2,"['its', 'trigger', 'guard', 'is', 'rounded', 'not', 'square']",7,its trigger guard is rounded not square,train,train,train,train,"[1, 5, 1582, 1389, 7, 48, 40, 50, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277592,user_786,Its trigger guard's exterior is more rectangular than circular,3NGMS9VZTNBSJ7KABMDYWDYF0L9FFU,98.0,623068000236841ec686380962888391,pistol,ShapeNet,5b31070deb9226b134c40d765f77199,pistol,ShapeNet,False,pistol/ShapeNet/5b31070deb9226b134c40d765f77199,pistol/ShapeNet/623068000236841ec686380962888391,False,pistol,pistol,2,"['its', 'trigger', 'guard', ""'s"", 'exterior', 'is', 'more', 'rectangular', 'than', 'circular']",10,its trigger guard 's exterior is more rectangular than circular,train,train,train,train,"[1, 5, 1582, 1389, 12, 1718, 7, 34, 128, 131, 102, 2, 0, 0, 0, 0, 0, 0]",trigger
277594,user_786,Its barrel protrudes slightly from the front face of the gun,3CPLWGV3MQSV6P6E6OWJUMLDZEYN9F,114.0,68cf8f5e1bfb9ff8e71e857afa9df271,pistol,ShapeNet,ac8ecc77946b9578f342a9bc61de5ab2,pistol,ShapeNet,False,pistol/ShapeNet/ac8ecc77946b9578f342a9bc61de5ab2,pistol/ShapeNet/68cf8f5e1bfb9ff8e71e857afa9df271,True,pistol,pistol,2,"['its', 'barrel', 'protrudes', 'slightly', 'from', 'the', 'front', 'face', 'of', 'the', 'gun']",11,its barrel protrudes slightly from the front face of the gun,test,train,test,train,"[1, 5, 1704, 181, 174, 113, 10, 37, 56, 38, 10, 1390, 2, 0, 0, 0, 0, 0]",barrel
277596,user_1964,the grip is curvier with finger shapes,3FQ5JJ512NHFNLP5ALN8KVZTA9OKNM,57.0,7afbd8e91df4282f1b5391e37ae81402,pistol,ShapeNet,50fcbde9d69020130a1f1f44ddfeac,pistol,ShapeNet,False,pistol/ShapeNet/50fcbde9d69020130a1f1f44ddfeac,pistol/ShapeNet/7afbd8e91df4282f1b5391e37ae81402,True,pistol,pistol,2,"['the', 'grip', 'is', 'curvy', '-er', 'with', 'finger', 'shapes']",8,the grip is curvy -er with finger shapes,train,train,train,train,"[1, 10, 1400, 7, 179, 9, 121, 1382, 980, 2, 0, 0, 0, 0, 0, 0, 0, 0]",grip
277600,user_1651,It doesn't have a trigger,3TVRFO09GM8VJLLRXRMIXX361M9XLQ,62.0,5f540dfb9dd0f21c9f433921788191f3,pistol,ShapeNet,1568357acf75987586ecff2582325794,pistol,ShapeNet,False,pistol/ShapeNet/1568357acf75987586ecff2582325794,pistol/ShapeNet/5f540dfb9dd0f21c9f433921788191f3,True,pistol,pistol,2,"['it', 'does', 'not', 'have', 'a', 'trigger']",6,it does not have a trigger,train,train,train,train,"[1, 23, 39, 40, 84, 26, 1582, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277601,user_203,The trigger is not as tall.,3VP0C6EFSIP26OJGWGE7XX5B4N56MC,127.0,68cf8f5e1bfb9ff8e71e857afa9df271,pistol,ShapeNet,263afcd618780865bbace5122b1001f5,pistol,ShapeNet,False,pistol/ShapeNet/263afcd618780865bbace5122b1001f5,pistol/ShapeNet/68cf8f5e1bfb9ff8e71e857afa9df271,True,pistol,pistol,2,"['the', 'trigger', 'is', 'not', 'as', 'tall']",6,the trigger is not as tall,train,train,train,train,"[1, 10, 1582, 7, 40, 52, 53, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277603,user_156,It has visible grip plates.,3OXV7EAXLGJ1K2B6QY9S1YW54XI63S,29.0,f4cf735786b69d7a5d0dded52efeb4fd,pistol,ShapeNet,800cf19b2f7ce07e1ee14c0944aebb52,pistol,ShapeNet,False,pistol/ShapeNet/800cf19b2f7ce07e1ee14c0944aebb52,pistol/ShapeNet/f4cf735786b69d7a5d0dded52efeb4fd,False,pistol,pistol,2,"['it', 'has', 'visible', 'grip', 'plates']",5,it has visible grip plates,val,train,val,train,"[1, 23, 24, 185, 1400, 1663, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
277605,user_203,The trigger guard is rounded.,3TMSXRD2X8T34ECXUC8DBZGLUESW1K,218.0,50ad0fec4ad3b273839b0ffdb91ef00f,pistol,ShapeNet,e318098b6a42cba14968c6db52a4c95d,pistol,ShapeNet,False,pistol/ShapeNet/e318098b6a42cba14968c6db52a4c95d,pistol/ShapeNet/50ad0fec4ad3b273839b0ffdb91ef00f,False,pistol,pistol,2,"['the', 'trigger', 'guard', 'is', 'rounded']",5,the trigger guard is rounded,train,train,train,train,"[1, 10, 1582, 1389, 7, 48, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277606,user_1964,the trigger guard is round,37C0GNLMHHWZ2UD3JNF4E7IHVA26DL,48.0,50ad0fec4ad3b273839b0ffdb91ef00f,pistol,ShapeNet,e318098b6a42cba14968c6db52a4c95d,pistol,ShapeNet,False,pistol/ShapeNet/e318098b6a42cba14968c6db52a4c95d,pistol/ShapeNet/50ad0fec4ad3b273839b0ffdb91ef00f,False,pistol,pistol,2,"['the', 'trigger', 'guard', 'is', 'round']",5,the trigger guard is round,train,train,train,train,"[1, 10, 1582, 1389, 7, 134, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277607,user_156,Its trigger does not have three holes cut into it.,3WQQ9FUS6CNTRBY7Y6LW3VQ8YKL8B7,45.0,b3a66094d5ee833bf4de29b99f103946,pistol,ShapeNet,30195a2d2fe56a1f6887cd98a5557c7b,pistol,ShapeNet,False,pistol/ShapeNet/30195a2d2fe56a1f6887cd98a5557c7b,pistol/ShapeNet/b3a66094d5ee833bf4de29b99f103946,True,pistol,pistol,2,"['its', 'trigger', 'does', 'not', 'have', 'three', 'holes', 'cut', 'into', 'it']",10,its trigger does not have three holes cut into it,val,train,val,train,"[1, 5, 1582, 39, 40, 84, 80, 234, 1231, 148, 23, 2, 0, 0, 0, 0, 0, 0]",trigger
277608,user_1785,The cocking handle is located along the top of the pistol.,3PWWM24LHURZ3YYBFDSL22N44DP28E,220.0,b3a66094d5ee833bf4de29b99f103946,pistol,ShapeNet,30195a2d2fe56a1f6887cd98a5557c7b,pistol,ShapeNet,False,pistol/ShapeNet/30195a2d2fe56a1f6887cd98a5557c7b,pistol/ShapeNet/b3a66094d5ee833bf4de29b99f103946,True,pistol,pistol,2,"['the', 'cocking', 'handle', 'is', 'located', 'along', 'the', 'top', 'of', 'the', 'pistol']",11,the cocking handle is located along the top of the pistol,val,train,val,train,"[1, 10, 3, 29, 7, 251, 480, 10, 99, 38, 10, 1922, 2, 0, 0, 0, 0, 0]",grip
277610,user_1347,The trigger is wider,3NL0RFNU0HGT1DFZSG8CLMTTJRBK47,106.0,5cc23a432b1b88dbf5029f48ea6cff14,pistol,ShapeNet,557f644e37dbbf8fd11c813bb72a58f6,pistol,ShapeNet,False,pistol/ShapeNet/557f644e37dbbf8fd11c813bb72a58f6,pistol/ShapeNet/5cc23a432b1b88dbf5029f48ea6cff14,True,pistol,pistol,2,"['the', 'trigger', 'is', 'wide', '-er']",5,the trigger is wide -er,train,train,train,train,"[1, 10, 1582, 7, 83, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277611,user_1651,It has a very large trigger,3MHW492WW26NLEYHXOMF9PLALGXVMT,51.0,9d5e90c0d6e341093e63a7526ef5b080,pistol,ShapeNet,a97fdc331fd7c8299cb41f075aef64e4,pistol,ShapeNet,False,pistol/ShapeNet/a97fdc331fd7c8299cb41f075aef64e4,pistol/ShapeNet/9d5e90c0d6e341093e63a7526ef5b080,False,pistol,pistol,2,"['it', 'has', 'a', 'very', 'large', 'trigger']",6,it has a very large trigger,train,train,train,train,"[1, 23, 24, 26, 62, 94, 1582, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277612,user_1712,the trigger is longer,33M4IA01QIU6MJG42BJEJ9C57E2RXE,82.0,9d5e90c0d6e341093e63a7526ef5b080,pistol,ShapeNet,a97fdc331fd7c8299cb41f075aef64e4,pistol,ShapeNet,False,pistol/ShapeNet/a97fdc331fd7c8299cb41f075aef64e4,pistol/ShapeNet/9d5e90c0d6e341093e63a7526ef5b080,False,pistol,pistol,2,"['the', 'trigger', 'is', 'long', '-er']",5,the trigger is long -er,train,train,train,train,"[1, 10, 1582, 7, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277614,user_1143,The target has a larger trigger,3WJ1OXY92C9O81TFSSL08K62G11A8D,55.0,cbe47102e2e71f8120b92c47b3d5c1a3,pistol,ShapeNet,7af9e52ccd99125c67b9bb226efd81df,pistol,ShapeNet,False,pistol/ShapeNet/7af9e52ccd99125c67b9bb226efd81df,pistol/ShapeNet/cbe47102e2e71f8120b92c47b3d5c1a3,False,pistol,pistol,2,"['the', 'target', 'has', 'a', 'large', '-er', 'trigger']",7,the target has a large -er trigger,test,train,test,train,"[1, 10, 11, 24, 26, 94, 9, 1582, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277617,user_1651,It has a thinner trigger,373ERPL3YQ1Z527KX1IHU6RZUIGTRZ,76.0,ca012a47cf5efca23f9d84f9a87a44e4,pistol,ShapeNet,19e45672a3109f18be4927dbd39f74e9,pistol,ShapeNet,False,pistol/ShapeNet/19e45672a3109f18be4927dbd39f74e9,pistol/ShapeNet/ca012a47cf5efca23f9d84f9a87a44e4,False,pistol,pistol,2,"['it', 'has', 'a', 'thin', '-er', 'trigger']",6,it has a thin -er trigger,train,train,train,train,"[1, 23, 24, 26, 60, 9, 1582, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277619,user_1712,the handle has visible screws,3M23Y66PO4054JWLGDAT964HWCN6SO,46.0,9cf4051dae7a46ed77b7d0d4764c121d,pistol,ShapeNet,d7ac2d2fafd9b9076314c3b6a3a65519,pistol,ShapeNet,False,pistol/ShapeNet/d7ac2d2fafd9b9076314c3b6a3a65519,pistol/ShapeNet/9cf4051dae7a46ed77b7d0d4764c121d,False,pistol,pistol,2,"['the', 'handle', 'has', 'visible', 'screws']",5,the handle has visible screws,val,train,val,train,"[1, 10, 29, 24, 185, 1910, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
277620,user_1740,Its trigger has 3 holes in it.,34YB12FSQ0H43H8M8TNT9OI0Y0TMGD,78.0,9cf4051dae7a46ed77b7d0d4764c121d,pistol,ShapeNet,d7ac2d2fafd9b9076314c3b6a3a65519,pistol,ShapeNet,False,pistol/ShapeNet/d7ac2d2fafd9b9076314c3b6a3a65519,pistol/ShapeNet/9cf4051dae7a46ed77b7d0d4764c121d,False,pistol,pistol,2,"['its', 'trigger', 'has', 'three', 'holes', 'in', 'it']",7,its trigger has three holes in it,val,train,val,train,"[1, 5, 1582, 24, 80, 234, 90, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277621,user_1601,It has no trigger.,3WOKGM4L739VSGID77D3G0KPMK1O0B,147.0,1e9955ac94f8facf9e272653667f1619,pistol,ShapeNet,2e3a11f4328843dc61da9de756ddfd97,pistol,ShapeNet,False,pistol/ShapeNet/2e3a11f4328843dc61da9de756ddfd97,pistol/ShapeNet/1e9955ac94f8facf9e272653667f1619,False,pistol,pistol,2,"['it', 'has', 'no', 'trigger']",4,it has no trigger,train,train,train,train,"[1, 23, 24, 123, 1582, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
277627,user_786,Its trigger guard's bottom side is thicker in the up-down direction,3S96KQ6I9OX54SOFF0NXPHAVFHZTD3,120.0,68cf8f5e1bfb9ff8e71e857afa9df271,pistol,ShapeNet,d3baf46b6c8a162fa267c8b6fcca89d9,pistol,ShapeNet,False,pistol/ShapeNet/d3baf46b6c8a162fa267c8b6fcca89d9,pistol/ShapeNet/68cf8f5e1bfb9ff8e71e857afa9df271,True,pistol,pistol,2,"['its', 'trigger', 'guard', ""'s"", 'bottom', 'side', 'is', 'thick', '-er', 'in', 'the', 'up', 'down', 'direction']",14,its trigger guard 's bottom side is thick -er in the up down direction,train,train,train,train,"[1, 5, 1582, 1389, 12, 76, 22, 7, 54, 9, 90, 10, 269, 44, 1499, 2, 0, 0]",trigger
