,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
439266,user_1396,"the main front body is not a triangular, but its sides are",33FOTY3KEOEUQG6SDL8CZ59I2JT1C5,90.0,93ca5243aa73b5de81157c9325bb0e45,bag,ShapeNet,450a4589a15dc4926afa58a86636d6be,bag,PartNet,True,bag/PartNet/450a4589a15dc4926afa58a86636d6be,bag/ShapeNet/93ca5243aa73b5de81157c9325bb0e45,True,bag,bag,3,"['the', 'main', 'front', 'body', 'is', 'not', 'a', 'triangular', 'but', 'its', 'sides', 'are']",12,the main front body is not a triangular but its sides are,train,train,train,train,"[1, 10, 855, 37, 45, 7, 40, 26, 564, 207, 5, 360, 16, 2, 0, 0, 0, 0]",body
439271,user_156,It has visible slots and pockets on its front.,3V0Z7YWSI0TXEAUON63VUG7CFV42V1,33.0,c5a37b5192fba85b9ca96b2737246fca,bag,PartNet,feeae9bd7f1336693a75e6d000e08290,bag,PartNet,False,bag/PartNet/feeae9bd7f1336693a75e6d000e08290,bag/PartNet/c5a37b5192fba85b9ca96b2737246fca,True,bag,bag,3,"['it', 'has', 'visible', 'slots', 'and', 'pockets', 'on', 'its', 'front']",9,it has visible slots and pockets on its front,train,train,train,train,"[1, 23, 24, 185, 1097, 47, 2930, 20, 5, 37, 2, 0, 0, 0, 0, 0, 0, 0]",body
439273,user_948,It does not have handles,3DEL4X4EL8EFJKSQG6B8R552AJPXYU,37.0,c5a37b5192fba85b9ca96b2737246fca,bag,PartNet,feeae9bd7f1336693a75e6d000e08290,bag,PartNet,False,bag/PartNet/feeae9bd7f1336693a75e6d000e08290,bag/PartNet/c5a37b5192fba85b9ca96b2737246fca,True,bag,bag,3,"['it', 'does', 'not', 'have', 'handles']",5,it does not have handles,train,train,train,train,"[1, 23, 39, 40, 84, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439276,user_2044,It has rings attaching the handles to the sides,3GNA64GUZGXX8ZHUJQBJM0BGICTQ57,37.0,d331a7bbfb0e7301e858db1dc3499392,bag,ShapeNet,e90e27c3020d25dd76bb31db0358e9c6,bag,ShapeNet,False,bag/ShapeNet/e90e27c3020d25dd76bb31db0358e9c6,bag/ShapeNet/d331a7bbfb0e7301e858db1dc3499392,False,bag,bag,3,"['it', 'has', 'rings', 'attaching', 'the', 'handles', 'to', 'the', 'sides']",9,it has rings attaching the handles to the sides,train,train,train,train,"[1, 23, 24, 290, 2553, 10, 18, 58, 10, 360, 2, 0, 0, 0, 0, 0, 0, 0]",strap
439280,user_203,The left side of the body has a zippered opening.,3634BBTX0QNCTYM0CUJJZAB7GVYFII,219.0,bb6eba59b185e6bce8a1430c80ad4e85,bag,PartNet,dcc01017dcaa0eb06cc88f0bd373634c,bag,PartNet,False,bag/PartNet/dcc01017dcaa0eb06cc88f0bd373634c,bag/PartNet/bb6eba59b185e6bce8a1430c80ad4e85,True,bag,bag,3,"['the', 'left', 'side', 'of', 'the', 'body', 'has', 'a', 'zippered', 'opening']",10,the left side of the body has a zippered opening,train,train,train,train,"[1, 10, 187, 22, 38, 10, 45, 24, 26, 5609, 197, 2, 0, 0, 0, 0, 0, 0]",body
439286,user_203,The body is more tapered.,3J2UYBXQQN553AC97BR9Z0YY12B608,146.0,e450a063965ce182372d50f0ef237781,bag,ShapeNet,6881468dd51c214922022e93ae2b2b5b,bag,ShapeNet,False,bag/ShapeNet/6881468dd51c214922022e93ae2b2b5b,bag/ShapeNet/e450a063965ce182372d50f0ef237781,False,bag,bag,3,"['the', 'body', 'is', 'more', 'tapered']",5,the body is more tapered,train,train,train,train,"[1, 10, 45, 7, 34, 352, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
439291,user_156,Its body does not taper towards its top.,3Z7EFSHGNB72GHRLKETJUEDJ7XRCXP,35.0,2022610a5d1a8455abc49cae1a831a9e,bag,ShapeNet,5c12982724d7f3d28bc9f09e7c72cc8a,bag,PartNet,False,bag/PartNet/5c12982724d7f3d28bc9f09e7c72cc8a,bag/ShapeNet/2022610a5d1a8455abc49cae1a831a9e,True,bag,bag,3,"['its', 'body', 'does', 'not', 'taper', 'towards', 'its', 'top']",8,its body does not taper towards its top,train,train,train,train,"[1, 5, 45, 39, 40, 753, 382, 5, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0]",body
439294,user_156,Its body is concave at its top.,3OS46CRSLHSLWBDPA8FYKTOOV08V6D,1565.0,d7e81ad000b90c26bc4ac3caf16ef65,bag,PartNet,cbc1512b28e9ed382bef451de0ed6949,bag,ShapeNet,False,bag/ShapeNet/cbc1512b28e9ed382bef451de0ed6949,bag/PartNet/d7e81ad000b90c26bc4ac3caf16ef65,True,bag,bag,3,"['its', 'body', 'is', 'concave', 'at', 'its', 'top']",7,its body is concave at its top,test,train,test,train,"[1, 5, 45, 7, 390, 98, 5, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
439295,user_505,Target's handle is curved at the top,3GA6AFUKOQHHHRVNMH0WYPLVDSI3H8,45.0,d7e81ad000b90c26bc4ac3caf16ef65,bag,PartNet,cbc1512b28e9ed382bef451de0ed6949,bag,ShapeNet,False,bag/ShapeNet/cbc1512b28e9ed382bef451de0ed6949,bag/PartNet/d7e81ad000b90c26bc4ac3caf16ef65,True,bag,bag,3,"['target', ""'s"", 'handle', 'is', 'curved', 'at', 'the', 'top']",8,target 's handle is curved at the top,test,train,test,train,"[1, 11, 12, 29, 7, 51, 98, 10, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439300,user_677,It has one handle,37WLF8U1WRJ7G0JDB41RIKD7F0SK63,97.0,7565e6f425dd6d376d987ae9a225629c,bag,ShapeNet,cbc1512b28e9ed382bef451de0ed6949,bag,ShapeNet,False,bag/ShapeNet/cbc1512b28e9ed382bef451de0ed6949,bag/ShapeNet/7565e6f425dd6d376d987ae9a225629c,False,bag,bag,3,"['it', 'has', 'one', 'handle']",4,it has one handle,test,train,test,train,"[1, 23, 24, 19, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439302,user_2063,The strap is longer in length,3HYA4D452TC8ID8YNRYRCU4QRZJF2P,109.0,7565e6f425dd6d376d987ae9a225629c,bag,ShapeNet,cbc1512b28e9ed382bef451de0ed6949,bag,ShapeNet,False,bag/ShapeNet/cbc1512b28e9ed382bef451de0ed6949,bag/ShapeNet/7565e6f425dd6d376d987ae9a225629c,False,bag,bag,3,"['the', 'strap', 'is', 'long', '-er', 'in', 'length']",7,the strap is long -er in length,test,train,test,train,"[1, 10, 628, 7, 32, 9, 90, 155, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439304,user_786,Its handles connect to the front face at two big tabs,3ZSY5X72NZ4JSA2C1KWI0WLCVRKORR,172.0,22065bf26a7da50a5c4dc8ac281ba59d,bag,ShapeNet,157fa29bcf6b890d76bb31db0358e9c6,bag,ShapeNet,False,bag/ShapeNet/157fa29bcf6b890d76bb31db0358e9c6,bag/ShapeNet/22065bf26a7da50a5c4dc8ac281ba59d,False,bag,bag,3,"['its', 'handles', 'connect', 'to', 'the', 'front', 'face', 'at', 'two', 'big', 'tabs']",11,its handles connect to the front face at two big tabs,test,train,test,train,"[1, 5, 18, 392, 58, 10, 37, 56, 98, 17, 320, 2755, 2, 0, 0, 0, 0, 0]",strap
439307,user_786,Its overall shape is like a piece of wheeled luggage with a long retractable handle,30JNVC0ORBD9OS1PKSCSBXE6NKZHQS,157.0,feeae9bd7f1336693a75e6d000e08290,bag,PartNet,669fe6ae83e64a544608027d921be76e,bag,PartNet,False,bag/PartNet/669fe6ae83e64a544608027d921be76e,bag/PartNet/feeae9bd7f1336693a75e6d000e08290,True,bag,bag,3,"['its', 'overall', 'shape', 'is', 'like', 'a', 'piece', 'of', 'wheeled', 'luggage', 'with', 'a', 'long', 'retractable', 'handle']",15,its overall shape is like a piece of wheeled luggage with a long retractable handle,train,train,train,train,"[1, 5, 201, 93, 7, 35, 26, 65, 38, 3124, 3335, 121, 26, 32, 2350, 29, 2, 0]",strap
439312,user_505,Target has diamond shaped clasps on the handles,3JV9LGBJWV7S3KTYL9261S75TJSOGG,88.0,577bfb3d22deeb3af71e06115e9c3b3e,bag,PartNet,e450a063965ce182372d50f0ef237781,bag,ShapeNet,False,bag/ShapeNet/e450a063965ce182372d50f0ef237781,bag/PartNet/577bfb3d22deeb3af71e06115e9c3b3e,False,bag,bag,3,"['target', 'has', 'diamond', 'shaped', 'clasps', 'on', 'the', 'handles']",8,target has diamond shaped clasps on the handles,train,train,train,train,"[1, 11, 24, 413, 14, 3349, 20, 10, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439318,user_442,It appears to have a strap,3IO1LGZLKBQNLZHC2F4OSF4GKZX683,151.0,93ca5243aa73b5de81157c9325bb0e45,bag,ShapeNet,631fd8c280dfb9d5cd3852d63efc4336,bag,ShapeNet,False,bag/ShapeNet/631fd8c280dfb9d5cd3852d63efc4336,bag/ShapeNet/93ca5243aa73b5de81157c9325bb0e45,False,bag,bag,3,"['it', 'appears', 'to', 'have', 'a', 'strap']",6,it appears to have a strap,train,train,train,train,"[1, 23, 411, 58, 84, 26, 628, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439320,user_786,It has a strap below it very close to its bottom,3UOUJI6MTF7Y2B8L65EJOKZPEVMXU4,157.0,93ca5243aa73b5de81157c9325bb0e45,bag,ShapeNet,631fd8c280dfb9d5cd3852d63efc4336,bag,ShapeNet,False,bag/ShapeNet/631fd8c280dfb9d5cd3852d63efc4336,bag/ShapeNet/93ca5243aa73b5de81157c9325bb0e45,False,bag,bag,3,"['it', 'has', 'a', 'strap', 'below', 'it', 'very', 'close', 'to', 'its', 'bottom']",11,it has a strap below it very close to its bottom,train,train,train,train,"[1, 23, 24, 26, 628, 170, 23, 62, 1025, 58, 5, 76, 2, 0, 0, 0, 0, 0]",strap
439326,user_2044,It has round handles,3RXCAC0YITIPIS6IESDA46H5EFL8GW,105.0,c5a37b5192fba85b9ca96b2737246fca,bag,PartNet,756066117169dbc96c1d5082d1bdea19,bag,ShapeNet,False,bag/ShapeNet/756066117169dbc96c1d5082d1bdea19,bag/PartNet/c5a37b5192fba85b9ca96b2737246fca,False,bag,bag,3,"['it', 'has', 'round', 'handles']",4,it has round handles,train,train,train,train,"[1, 23, 24, 134, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439327,user_156,It has no handles.,3HSYG7LRBLREFF42D8VSS3IPGX9KK9,26.0,93ca5243aa73b5de81157c9325bb0e45,bag,ShapeNet,876114d9d568b250b3628215e327f7d4,bag,PartNet,False,bag/PartNet/876114d9d568b250b3628215e327f7d4,bag/ShapeNet/93ca5243aa73b5de81157c9325bb0e45,False,bag,bag,3,"['it', 'has', 'no', 'handles']",4,it has no handles,train,train,train,train,"[1, 23, 24, 123, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439328,user_203,There are no designs on the top of the body.,3WETL7AQWV151YBSLFZN9SI58JR53T,96.0,93ca5243aa73b5de81157c9325bb0e45,bag,ShapeNet,876114d9d568b250b3628215e327f7d4,bag,PartNet,False,bag/PartNet/876114d9d568b250b3628215e327f7d4,bag/ShapeNet/93ca5243aa73b5de81157c9325bb0e45,False,bag,bag,3,"['there', 'are', 'no', 'designs', 'on', 'the', 'top', 'of', 'the', 'body']",10,there are no designs on the top of the body,train,train,train,train,"[1, 15, 16, 123, 1743, 20, 10, 99, 38, 10, 45, 2, 0, 0, 0, 0, 0, 0]",body
439329,user_677,Its straps are larger,3DZQRBDBSN867093XBCV23SXM3AS3T,71.0,93ca5243aa73b5de81157c9325bb0e45,bag,ShapeNet,876114d9d568b250b3628215e327f7d4,bag,PartNet,False,bag/PartNet/876114d9d568b250b3628215e327f7d4,bag/ShapeNet/93ca5243aa73b5de81157c9325bb0e45,False,bag,bag,3,"['its', 'straps', 'are', 'large', '-er']",5,its straps are large -er,train,train,train,train,"[1, 5, 716, 16, 94, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439332,user_2048,it has a single handle,3HMVI3QICLL7TJ7X9DQ1WW1153Y1YS,28.0,2970e5486815e72ccd99ccc7ff441abf,bag,ShapeNet,adfe9029a1ca723eb8966aeece708f87,bag,ShapeNet,False,bag/ShapeNet/adfe9029a1ca723eb8966aeece708f87,bag/ShapeNet/2970e5486815e72ccd99ccc7ff441abf,True,bag,bag,3,"['it', 'has', 'a', 'single', 'handle']",5,it has a single handle,train,train,train,train,"[1, 23, 24, 26, 86, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439335,user_2044,The body is rigid and and triangular,39U1BHVTDNK7M0MIMBHLC8OJOMM3TR,39.0,61c9570c3d12e47cd061bb85232b3b01,bag,PartNet,83ab18386e87bf4efef598dabc93c115,bag,ShapeNet,False,bag/ShapeNet/83ab18386e87bf4efef598dabc93c115,bag/PartNet/61c9570c3d12e47cd061bb85232b3b01,True,bag,bag,3,"['the', 'body', 'is', 'rigid', 'and', 'and', 'triangular']",7,the body is rigid and and triangular,train,train,train,train,"[1, 10, 45, 7, 1963, 47, 47, 564, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
439337,user_948,It does not have a hard handle,33C7UALJVNRSEDGFW9S7XJDZCPC814,48.0,4a175db3a8cad99b5dd5ceb34f6e33d9,bag,ShapeNet,fdd6a114f831fad4a344805881e35292,bag,PartNet,False,bag/PartNet/fdd6a114f831fad4a344805881e35292,bag/ShapeNet/4a175db3a8cad99b5dd5ceb34f6e33d9,False,bag,bag,3,"['it', 'does', 'not', 'have', 'a', 'hard', 'handle']",7,it does not have a hard handle,train,train,train,train,"[1, 23, 39, 40, 84, 26, 629, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439347,user_786,"Its handles are thin, string-like, and semi-circular",3WS1NTTKE051M35K84UDT6BBU1O0FF,86.0,5654b9e3d9b62661ae0c7300d2b2cc1d,bag,PartNet,d7dff9ecaf5f063cb1eb0742a46d174e,bag,PartNet,False,bag/PartNet/d7dff9ecaf5f063cb1eb0742a46d174e,bag/PartNet/5654b9e3d9b62661ae0c7300d2b2cc1d,False,bag,bag,3,"['its', 'handles', 'are', 'thin', 'string', 'like', 'and', 'semi', 'circular']",9,its handles are thin string like and semi circular,train,train,train,train,"[1, 5, 18, 16, 60, 751, 35, 47, 407, 102, 2, 0, 0, 0, 0, 0, 0, 0]",strap
439351,user_786,Its handle is attached via three rings to a tab on the side face,3EQHHY4HQUL6VANGGU67SM7ECO1G5H,125.0,adfe9029a1ca723eb8966aeece708f87,bag,ShapeNet,c3a5009c4867f7293c8d0fdfb1cc2535,bag,ShapeNet,False,bag/ShapeNet/c3a5009c4867f7293c8d0fdfb1cc2535,bag/ShapeNet/adfe9029a1ca723eb8966aeece708f87,True,bag,bag,3,"['its', 'handle', 'is', 'attached', 'via', 'three', 'rings', 'to', 'a', 'tab', 'on', 'the', 'side', 'face']",14,its handle is attached via three rings to a tab on the side face,train,train,train,train,"[1, 5, 29, 7, 115, 3367, 80, 290, 58, 26, 3239, 20, 10, 22, 56, 2, 0, 0]",strap
439368,user_2044,Is handle is thinner depth-wise,37WLF8U1WRJ7G0JDB41RIKD7F1JK6W,41.0,83ab18386e87bf4efef598dabc93c115,bag,ShapeNet,8bc53bae41a8105f5c7506815f553527,bag,ShapeNet,False,bag/ShapeNet/8bc53bae41a8105f5c7506815f553527,bag/ShapeNet/83ab18386e87bf4efef598dabc93c115,True,bag,bag,3,"['is', 'handle', 'is', 'thin', '-er', 'depth', 'wise']",7,is handle is thin -er depth wise,train,train,train,train,"[1, 7, 29, 7, 60, 9, 607, 359, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439370,user_203,The handle is round.,3OXV7EAXLGJ1K2B6QY9S1YW54E536A,56.0,68e4ba38895d820df6fec4b901a12701,bag,ShapeNet,45f56ad8c0f4059323166544c0deb60f,bag,ShapeNet,False,bag/ShapeNet/45f56ad8c0f4059323166544c0deb60f,bag/ShapeNet/68e4ba38895d820df6fec4b901a12701,False,bag,bag,3,"['the', 'handle', 'is', 'round']",4,the handle is round,train,train,train,train,"[1, 10, 29, 7, 134, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439372,user_507,it has wider handles,3TMSXRD2X8T34ECXUC8DBZGLUZG1WJ,31.0,39381a2718d2a1d4d5f008f38a566dee,bag,ShapeNet,d7dff9ecaf5f063cb1eb0742a46d174e,bag,PartNet,False,bag/PartNet/d7dff9ecaf5f063cb1eb0742a46d174e,bag/ShapeNet/39381a2718d2a1d4d5f008f38a566dee,True,bag,bag,3,"['it', 'has', 'wide', '-er', 'handles']",5,it has wide -er handles,train,train,train,train,"[1, 23, 24, 83, 9, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439376,user_786,It has no pocket-like protrusions on the front face,3OJSZ2ATDUPN2HCFNR2DM9ULDO457V,132.0,9296663dcefe3f6d9830ee784de3bbf2,bag,PartNet,5ce403455e28451b76bb31db0358e9c6,bag,PartNet,False,bag/PartNet/5ce403455e28451b76bb31db0358e9c6,bag/PartNet/9296663dcefe3f6d9830ee784de3bbf2,False,bag,bag,3,"['it', 'has', 'no', 'pocket', 'like', 'protrusions', 'on', 'the', 'front', 'face']",10,it has no pocket like protrusions on the front face,test,train,test,train,"[1, 23, 24, 123, 1425, 35, 252, 20, 10, 37, 56, 2, 0, 0, 0, 0, 0, 0]",body
439387,user_505,Target has a very thin handle,3LPW2N6LKVVP0SOB0ZVOW185LW65UW,52.0,2022610a5d1a8455abc49cae1a831a9e,bag,ShapeNet,add50bbf543ba7eaeab2bd7322386ffd,bag,PartNet,False,bag/PartNet/add50bbf543ba7eaeab2bd7322386ffd,bag/ShapeNet/2022610a5d1a8455abc49cae1a831a9e,True,bag,bag,3,"['target', 'has', 'a', 'very', 'thin', 'handle']",6,target has a very thin handle,train,train,train,train,"[1, 11, 24, 26, 62, 60, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439389,user_2044,Its body is more square in shape,3QHK8ZVMIOBO6IIQSVU080CEI2TLBF,34.0,2022610a5d1a8455abc49cae1a831a9e,bag,ShapeNet,add50bbf543ba7eaeab2bd7322386ffd,bag,PartNet,False,bag/PartNet/add50bbf543ba7eaeab2bd7322386ffd,bag/ShapeNet/2022610a5d1a8455abc49cae1a831a9e,True,bag,bag,3,"['its', 'body', 'is', 'more', 'square', 'in', 'shape']",7,its body is more square in shape,train,train,train,train,"[1, 5, 45, 7, 34, 50, 90, 93, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
439390,user_203,"The handles are rounded, not flat.",3R5F3LQFV4DSU1O3B1QVMZNB49FZO9,165.0,5d4f774fdda6fa1dcd99ccc7ff441abf,bag,ShapeNet,39c0ab6acbbe08664901899b99d63624,bag,PartNet,False,bag/PartNet/39c0ab6acbbe08664901899b99d63624,bag/ShapeNet/5d4f774fdda6fa1dcd99ccc7ff441abf,True,bag,bag,3,"['the', 'handles', 'are', 'rounded', 'not', 'flat']",6,the handles are rounded not flat,train,train,train,train,"[1, 10, 18, 16, 48, 40, 129, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439395,user_2115,it has different body,3SKRO2GZ73KC9EIG5YPANOMQ7P31KD,111.0,d5881d42567baaf5dc19a9901b7e9a4f,bag,ShapeNet,cd1e74f430acfaf0504721639e19f609,bag,ShapeNet,False,bag/ShapeNet/cd1e74f430acfaf0504721639e19f609,bag/ShapeNet/d5881d42567baaf5dc19a9901b7e9a4f,True,bag,bag,3,"['it', 'has', 'different', 'body']",4,it has different body,train,train,train,train,"[1, 23, 24, 306, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
439396,user_203,The handle is not as high.,3RSDURM96CF6DK19L1LG3GKVUC1EYN,153.0,4a175db3a8cad99b5dd5ceb34f6e33d9,bag,ShapeNet,577bfb3d22deeb3af71e06115e9c3b3e,bag,PartNet,False,bag/PartNet/577bfb3d22deeb3af71e06115e9c3b3e,bag/ShapeNet/4a175db3a8cad99b5dd5ceb34f6e33d9,False,bag,bag,3,"['the', 'handle', 'is', 'not', 'as', 'high']",6,the handle is not as high,train,train,train,train,"[1, 10, 29, 7, 40, 52, 49, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439398,user_1894,It has a short arched handle.,33LKR6A5KGDBCX83Z732OF9MQ1NT12,97.0,4a175db3a8cad99b5dd5ceb34f6e33d9,bag,ShapeNet,577bfb3d22deeb3af71e06115e9c3b3e,bag,PartNet,False,bag/PartNet/577bfb3d22deeb3af71e06115e9c3b3e,bag/ShapeNet/4a175db3a8cad99b5dd5ceb34f6e33d9,False,bag,bag,3,"['it', 'has', 'a', 'short', 'arched', 'handle']",6,it has a short arched handle,train,train,train,train,"[1, 23, 24, 26, 8, 366, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439402,user_152,it has rigid handles,3SPJ033423WEO0N1Z2W70WXNZLIJY0,257.0,876114d9d568b250b3628215e327f7d4,bag,PartNet,35c950ccd57d9cde3774dede79959b94,bag,PartNet,False,bag/PartNet/35c950ccd57d9cde3774dede79959b94,bag/PartNet/876114d9d568b250b3628215e327f7d4,False,bag,bag,3,"['it', 'has', 'rigid', 'handles']",4,it has rigid handles,test,train,test,train,"[1, 23, 24, 1963, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439405,user_786,It has no strap,3KWTYT0872WMH21HRL3N5ECM84YL51,157.0,f872a64810c123a47abde6405e4d8323,bag,ShapeNet,68b7ca73de30ad6df2197da8dec8488d,bag,ShapeNet,False,bag/ShapeNet/68b7ca73de30ad6df2197da8dec8488d,bag/ShapeNet/f872a64810c123a47abde6405e4d8323,False,bag,bag,3,"['it', 'has', 'no', 'strap']",4,it has no strap,train,train,train,train,"[1, 23, 24, 123, 628, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439407,user_1920,extra zipped pocket,3OS46CRSLHSLWBDPA8FYKTOOVXM6VW,102.0,f872a64810c123a47abde6405e4d8323,bag,ShapeNet,68b7ca73de30ad6df2197da8dec8488d,bag,ShapeNet,False,bag/ShapeNet/68b7ca73de30ad6df2197da8dec8488d,bag/ShapeNet/f872a64810c123a47abde6405e4d8323,False,bag,bag,3,"['extra', 'zipped', 'pocket']",3,extra zipped pocket,train,train,train,train,"[1, 1020, 5828, 1425, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
439408,user_203,The body is not as long.,3FDJT1UU761BXWJZ6LRMQEZ7J54K5A,96.0,d923ce406ab7303985907cb2b3be2209,bag,PartNet,d7e81ad000b90c26bc4ac3caf16ef65,bag,PartNet,False,bag/PartNet/d7e81ad000b90c26bc4ac3caf16ef65,bag/PartNet/d923ce406ab7303985907cb2b3be2209,False,bag,bag,3,"['the', 'body', 'is', 'not', 'as', 'long']",6,the body is not as long,train,train,train,train,"[1, 10, 45, 7, 40, 52, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
439410,user_923,The straps are flat at the top,3UXUOQ9OKGQK8NOWINTUUKA75ZIA7D,100.0,d923ce406ab7303985907cb2b3be2209,bag,PartNet,d7e81ad000b90c26bc4ac3caf16ef65,bag,PartNet,True,bag/PartNet/d7e81ad000b90c26bc4ac3caf16ef65,bag/PartNet/d923ce406ab7303985907cb2b3be2209,False,bag,bag,3,"['the', 'straps', 'are', 'flat', 'at', 'the', 'top']",7,the straps are flat at the top,train,train,train,train,"[1, 10, 716, 16, 129, 98, 10, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439417,user_881,There are no circular connectors to the handle,31LM9EDVONLKC1JNS0NWJGZGV05NJ3,166.0,c3a5009c4867f7293c8d0fdfb1cc2535,bag,ShapeNet,88d375bc79ef32532e50abc7a1305908,bag,ShapeNet,False,bag/ShapeNet/88d375bc79ef32532e50abc7a1305908,bag/ShapeNet/c3a5009c4867f7293c8d0fdfb1cc2535,True,bag,bag,3,"['there', 'are', 'no', 'circular', 'connectors', 'to', 'the', 'handle']",8,there are no circular connectors to the handle,train,train,train,train,"[1, 15, 16, 123, 102, 1323, 58, 10, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439422,user_1298,The body is minimal,3018Q3ZVOKJUQ68BR1R0Z1176ARARP,46.0,8e3eb521577dddea7d2c1de1b4d2a6e4,bag,PartNet,5afca35479b347786f0abe366609662,bag,ShapeNet,False,bag/ShapeNet/5afca35479b347786f0abe366609662,bag/PartNet/8e3eb521577dddea7d2c1de1b4d2a6e4,True,bag,bag,3,"['the', 'body', 'is', 'minimal']",4,the body is minimal,train,train,train,train,"[1, 10, 45, 7, 1319, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
439426,user_1298,The body has a more rectangle ship,3OUYGIZWR9RDDGUEM7QI50PFW6P0PU,93.0,669fe6ae83e64a544608027d921be76e,bag,PartNet,u6fcd385e-7198-45ac-8e5e-79619683b01e,bag,PartNet,False,bag/PartNet/u6fcd385e-7198-45ac-8e5e-79619683b01e,bag/PartNet/669fe6ae83e64a544608027d921be76e,False,bag,bag,3,"['the', 'body', 'has', 'a', 'more', 'rectangle', 'ship']",7,the body has a more rectangle ship,train,train,train,train,"[1, 10, 45, 24, 26, 34, 425, 2137, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
439433,user_1298,The body is smaller in height,3E337GFOLB1ALZTMKU2TM37039LNGY,66.0,6ca911066e1f7d32749d52b3e269018,bag,PartNet,ab624df270f2c5358bc9f09e7c72cc8a,bag,PartNet,False,bag/PartNet/ab624df270f2c5358bc9f09e7c72cc8a,bag/PartNet/6ca911066e1f7d32749d52b3e269018,False,bag,bag,3,"['the', 'body', 'is', 'small', '-er', 'in', 'height']",7,the body is small -er in height,train,train,train,train,"[1, 10, 45, 7, 111, 9, 90, 117, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
439435,user_786,It has no handle on top,3XIQGXAUME1W40WPTXL8ESL56JI7X3,151.0,20b4891228ecfb4876bb31db0358e9c6,bag,ShapeNet,c3546b0830a79ea64be35abb02d18d44,bag,PartNet,False,bag/PartNet/c3546b0830a79ea64be35abb02d18d44,bag/ShapeNet/20b4891228ecfb4876bb31db0358e9c6,False,bag,bag,3,"['it', 'has', 'no', 'handle', 'on', 'top']",6,it has no handle on top,train,train,train,train,"[1, 23, 24, 123, 29, 20, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
439437,user_2063,The body is more rounded in size,3BEFOD78W8MOR1F2DSLS0ZLX8EQM4Y,99.0,20b4891228ecfb4876bb31db0358e9c6,bag,ShapeNet,c3546b0830a79ea64be35abb02d18d44,bag,PartNet,False,bag/PartNet/c3546b0830a79ea64be35abb02d18d44,bag/ShapeNet/20b4891228ecfb4876bb31db0358e9c6,False,bag,bag,3,"['the', 'body', 'is', 'more', 'rounded', 'in', 'size']",7,the body is more rounded in size,train,train,train,train,"[1, 10, 45, 7, 34, 48, 90, 377, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
