,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
142897,user_2144,The target has a handle on its side.,38SKSKU7R3QYTQWWY5MHUNGR9AOLIV,57.0,275729fcdc9bf1488afafc80c93c27a9,mug,ShapeNet,b18bf84bcd457ffbc2868ebdda32b945,mug,ShapeNet,False,mug/ShapeNet/b18bf84bcd457ffbc2868ebdda32b945,mug/ShapeNet/275729fcdc9bf1488afafc80c93c27a9,False,mug,mug,1,"['the', 'target', 'has', 'a', 'handle', 'on', 'its', 'side']",8,the target has a handle on its side,test,train,test,train,"[1, 10, 11, 24, 26, 29, 20, 5, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142899,user_1461,Has a flared handle,3TOK3KHVJVB9ARIXS6YCVFUCQZL7O6,34.0,4815b8a6406494662a96924bce6ef687,mug,ShapeNet,52273f4b17505e898ef19a48ac4fcfdf,mug,ShapeNet,False,mug/ShapeNet/52273f4b17505e898ef19a48ac4fcfdf,mug/ShapeNet/4815b8a6406494662a96924bce6ef687,True,mug,mug,1,"['has', 'a', 'flared', 'handle']",4,has a flared handle,train,train,train,train,"[1, 24, 26, 569, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142901,user_1886,It has a D shaped handle,33IZTU6J83UINYGHH0JJ9JH1PHVXSG,230.0,2852b888abae54b0e3523e99fd841f4,mug,ShapeNet,daee5cf285b8d210eeb8d422649e5f2b,mug,ShapeNet,False,mug/ShapeNet/daee5cf285b8d210eeb8d422649e5f2b,mug/ShapeNet/2852b888abae54b0e3523e99fd841f4,True,mug,mug,1,"['it', 'has', 'a', 'd', 'shaped', 'handle']",6,it has a d shaped handle,train,train,train,train,"[1, 23, 24, 26, 1683, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142902,user_920,The target's handle is smaller.,3E13VNJ1NPOL3JSS5V4YA87DB4J1I5,63.0,1eaf8db2dd2b710c7d5b1b70ae595e60,mug,ShapeNet,28f1e7bc572a633cb9946438ed40eeb9,mug,ShapeNet,False,mug/ShapeNet/28f1e7bc572a633cb9946438ed40eeb9,mug/ShapeNet/1eaf8db2dd2b710c7d5b1b70ae595e60,False,mug,mug,1,"['the', 'target', ""'s"", 'handle', 'is', 'small', '-er']",7,the target 's handle is small -er,train,train,train,train,"[1, 10, 11, 12, 29, 7, 111, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142906,user_242,handle is shorter and thicker,3M81GAB8A2CZXFY3K02WPMB8OR6BQI,47.0,e9bd4ee553eb35c1d5ccc40b510e4bd,mug,ShapeNet,1ea9ea99ac8ed233bf355ac8109b9988,mug,ShapeNet,False,mug/ShapeNet/1ea9ea99ac8ed233bf355ac8109b9988,mug/ShapeNet/e9bd4ee553eb35c1d5ccc40b510e4bd,False,mug,mug,1,"['handle', 'is', 'short', '-er', 'and', 'thick', '-er']",7,handle is short -er and thick -er,test,train,test,train,"[1, 29, 7, 8, 9, 47, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142909,user_1416,It has a body which bulges outward towards the bottom.,3GGAI1SQEXRRM5SH67RAJXXLWB5CMZ,97.0,e984fd7e97c2be347eaeab1f0c9120b7,mug,ShapeNet,f1e439307b834015770a0ff1161fa15a,mug,ShapeNet,False,mug/ShapeNet/f1e439307b834015770a0ff1161fa15a,mug/ShapeNet/e984fd7e97c2be347eaeab1f0c9120b7,True,mug,mug,1,"['it', 'has', 'a', 'body', 'which', 'bulges', 'outward', 'towards', 'the', 'bottom']",10,it has a body which bulges outward towards the bottom,train,train,train,train,"[1, 23, 24, 26, 45, 422, 1785, 492, 382, 10, 76, 2, 0, 0, 0, 0, 0, 0]",body
142912,user_242,Handle is more square,3TMFV4NEPA7LFEWITXHSQ93T4MY8WG,40.0,f7d776fd68b126f23b67070c4a034f08,mug,ShapeNet,9196f53a0d4be2806ffeedd41ba624d6,mug,ShapeNet,False,mug/ShapeNet/9196f53a0d4be2806ffeedd41ba624d6,mug/ShapeNet/f7d776fd68b126f23b67070c4a034f08,False,mug,mug,1,"['handle', 'is', 'more', 'square']",4,handle is more square,train,train,train,train,"[1, 29, 7, 34, 50, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142913,user_1886,It has a thinner handle,3UNH76FOCUY4P8TM2Z9ZGOP4ZYDMY5,83.0,f7d776fd68b126f23b67070c4a034f08,mug,ShapeNet,9196f53a0d4be2806ffeedd41ba624d6,mug,ShapeNet,False,mug/ShapeNet/9196f53a0d4be2806ffeedd41ba624d6,mug/ShapeNet/f7d776fd68b126f23b67070c4a034f08,False,mug,mug,1,"['it', 'has', 'a', 'thin', '-er', 'handle']",6,it has a thin -er handle,train,train,train,train,"[1, 23, 24, 26, 60, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142914,user_1886,It has a thicker handle,3JV9LGBJWV7S3KTYL9261S75P3CGOS,38.0,61c10dccfa8e508e2d66cbf6a91063,mug,ShapeNet,9c930a8a3411f069e7f67f334aa9295c,mug,ShapeNet,False,mug/ShapeNet/9c930a8a3411f069e7f67f334aa9295c,mug/ShapeNet/61c10dccfa8e508e2d66cbf6a91063,True,mug,mug,1,"['it', 'has', 'a', 'thick', '-er', 'handle']",6,it has a thick -er handle,train,train,train,train,"[1, 23, 24, 26, 54, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142917,user_1964,the bottom tucks in from the body,3DI28L7YXC79NEQ69CE7PT9LJCO1EA,44.0,f1c5b9bb744afd96d6e1954365b10b52,mug,ShapeNet,e71102b6da1d63f3a363b55cbd344baa,mug,ShapeNet,False,mug/ShapeNet/e71102b6da1d63f3a363b55cbd344baa,mug/ShapeNet/f1c5b9bb744afd96d6e1954365b10b52,True,mug,mug,1,"['the', 'bottom', 'tucks', 'in', 'from', 'the', 'body']",7,the bottom tucks in from the body,train,train,train,train,"[1, 10, 76, 4724, 90, 113, 10, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
142920,user_1461,Has a thicker handle,36WLNQG7813A0C8YB97WV5MU5N6EBV,40.0,8570d9a8d24cb0acbebd3c0c0c70fb03,mug,ShapeNet,6dd59cc1130a426571215a0b56898e5e,mug,ShapeNet,False,mug/ShapeNet/6dd59cc1130a426571215a0b56898e5e,mug/ShapeNet/8570d9a8d24cb0acbebd3c0c0c70fb03,True,mug,mug,1,"['has', 'a', 'thick', '-er', 'handle']",5,has a thick -er handle,train,train,train,train,"[1, 24, 26, 54, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142921,user_1886,It has a D shaped handle,33FBRBDW6QSC1GQDC6HREFWQC6G8C7,44.0,8570d9a8d24cb0acbebd3c0c0c70fb03,mug,ShapeNet,6dd59cc1130a426571215a0b56898e5e,mug,ShapeNet,False,mug/ShapeNet/6dd59cc1130a426571215a0b56898e5e,mug/ShapeNet/8570d9a8d24cb0acbebd3c0c0c70fb03,True,mug,mug,1,"['it', 'has', 'a', 'd', 'shaped', 'handle']",6,it has a d shaped handle,train,train,train,train,"[1, 23, 24, 26, 1683, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142925,user_757,the handle is smaller,3QHK8ZVMIOBO6IIQSVU080CEEK2LBK,54.0,e9499e4a9f632725d6e865157050a80e,mug,ShapeNet,1ae1ba5dfb2a085247df6165146d5bbd,mug,ShapeNet,False,mug/ShapeNet/1ae1ba5dfb2a085247df6165146d5bbd,mug/ShapeNet/e9499e4a9f632725d6e865157050a80e,False,mug,mug,1,"['the', 'handle', 'is', 'small', '-er']",5,the handle is small -er,train,train,train,train,"[1, 10, 29, 7, 111, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142926,user_242,Handle is wider,3O7L7BFSHGIKNKM4HJZDHSQ70EYEIE,44.0,52273f4b17505e898ef19a48ac4fcfdf,mug,ShapeNet,2852b888abae54b0e3523e99fd841f4,mug,ShapeNet,False,mug/ShapeNet/2852b888abae54b0e3523e99fd841f4,mug/ShapeNet/52273f4b17505e898ef19a48ac4fcfdf,False,mug,mug,1,"['handle', 'is', 'wide', '-er']",4,handle is wide -er,train,train,train,train,"[1, 29, 7, 83, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142929,user_1886,It has a C shaped handle,31IBVUNM9USHF460B1I2EZ11KGUVFT,60.0,9880097f723c98a9bd8c6965c4665b41,mug,ShapeNet,a637500654ca8d16c97cfc3e8a6b1d16,mug,ShapeNet,False,mug/ShapeNet/a637500654ca8d16c97cfc3e8a6b1d16,mug/ShapeNet/9880097f723c98a9bd8c6965c4665b41,False,mug,mug,1,"['it', 'has', 'a', 'c', 'shaped', 'handle']",6,it has a c shaped handle,train,train,train,train,"[1, 23, 24, 26, 1682, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142932,user_1416,The body tapers to a smaller point at the bottom.,3ZGVPD4G6VA87TTB7ICUG9TYZ0DZTA,82.0,b9f9f5b48ab1153626829c11d9aba173,mug,ShapeNet,b9be7cfe653740eb7633a2dd89cec754,mug,ShapeNet,False,mug/ShapeNet/b9be7cfe653740eb7633a2dd89cec754,mug/ShapeNet/b9f9f5b48ab1153626829c11d9aba173,True,mug,mug,1,"['the', 'body', 'tapers', 'to', 'a', 'small', '-er', 'point', 'at', 'the', 'bottom']",11,the body tapers to a small -er point at the bottom,test,train,test,train,"[1, 10, 45, 566, 58, 26, 111, 9, 412, 98, 10, 76, 2, 0, 0, 0, 0, 0]",body
142933,user_1894,The body tapers to the bottome.,3SNLUL3WO6G32HRWSMBVDQ4236NULQ,960.0,b9f9f5b48ab1153626829c11d9aba173,mug,ShapeNet,b9be7cfe653740eb7633a2dd89cec754,mug,ShapeNet,False,mug/ShapeNet/b9be7cfe653740eb7633a2dd89cec754,mug/ShapeNet/b9f9f5b48ab1153626829c11d9aba173,True,mug,mug,1,"['the', 'body', 'tapers', 'to', 'the', 'bottome']",6,the body tapers to the bottome,test,train,test,train,"[1, 10, 45, 566, 58, 10, 5237, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
142934,user_242,the handle has less room for fingers to hold,3X0H8UUIT3H3YYBR7VNX703UGF1SWU,49.0,f7d776fd68b126f23b67070c4a034f08,mug,ShapeNet,2852b888abae54b0e3523e99fd841f4,mug,ShapeNet,False,mug/ShapeNet/2852b888abae54b0e3523e99fd841f4,mug/ShapeNet/f7d776fd68b126f23b67070c4a034f08,True,mug,mug,1,"['the', 'handle', 'has', 'less', 'room', 'for', 'fingers', 'to', 'hold']",9,the handle has less room for fingers to hold,train,train,train,train,"[1, 10, 29, 24, 229, 1021, 259, 1415, 58, 1111, 2, 0, 0, 0, 0, 0, 0, 0]",handle
142935,user_1764,The handle is not a long shape,36U2A8VAG3S9ZKTJHNWJ1BX0AUXYKT,53.0,f7d776fd68b126f23b67070c4a034f08,mug,ShapeNet,2852b888abae54b0e3523e99fd841f4,mug,ShapeNet,False,mug/ShapeNet/2852b888abae54b0e3523e99fd841f4,mug/ShapeNet/f7d776fd68b126f23b67070c4a034f08,True,mug,mug,1,"['the', 'handle', 'is', 'not', 'a', 'long', 'shape']",7,the handle is not a long shape,train,train,train,train,"[1, 10, 29, 7, 40, 26, 32, 93, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142936,user_865,Target handle is 'C' shape,3R5F3LQFV4DSU1O3B1QVMZNB0SVZON,212.0,a637500654ca8d16c97cfc3e8a6b1d16,mug,ShapeNet,5b0c679eb8a2156c4314179664d18101,mug,ShapeNet,False,mug/ShapeNet/5b0c679eb8a2156c4314179664d18101,mug/ShapeNet/a637500654ca8d16c97cfc3e8a6b1d16,False,mug,mug,1,"['target', 'handle', 'is', 'c', 'shape']",5,target handle is c shape,train,train,train,train,"[1, 11, 29, 7, 1682, 93, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142938,user_242,handle is wider and thinner,33TIN5LC063PIOASDQ5UB2JKZ0H9Y6,54.0,b4ae56d6638d5338de671f28c83d2dcb,mug,ShapeNet,159e56c18906830278d8f8c02c47cde0,mug,ShapeNet,False,mug/ShapeNet/159e56c18906830278d8f8c02c47cde0,mug/ShapeNet/b4ae56d6638d5338de671f28c83d2dcb,True,mug,mug,1,"['handle', 'is', 'wide', '-er', 'and', 'thin', '-er']",7,handle is wide -er and thin -er,train,train,train,train,"[1, 29, 7, 83, 9, 47, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142943,user_1886,It has a larger body,3VP0C6EFSIP26OJGWGE7XX5B0OOM69,33.0,27119d9b2167080ec190cb14324769d,mug,ShapeNet,128ecbc10df5b05d96eaf1340564a4de,mug,ShapeNet,False,mug/ShapeNet/128ecbc10df5b05d96eaf1340564a4de,mug/ShapeNet/27119d9b2167080ec190cb14324769d,False,mug,mug,1,"['it', 'has', 'a', 'large', '-er', 'body']",6,it has a large -er body,train,train,train,train,"[1, 23, 24, 26, 94, 9, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
142945,user_986,square handle,3TOK3KHVJVB9ARIXS6YCVFUCQ0Z7OM,31.0,a0c78f254b037f88933dc172307a6bb9,mug,ShapeNet,8012f52dd0a4d2f718a93a45bf780820,mug,ShapeNet,False,mug/ShapeNet/8012f52dd0a4d2f718a93a45bf780820,mug/ShapeNet/a0c78f254b037f88933dc172307a6bb9,True,mug,mug,1,"['square', 'handle']",2,square handle,train,train,train,train,"[1, 50, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142948,user_203,It does not have a c handle.,3OE22WJIGKHETE79KRJRUC3WDCEUQJ,55.0,8aed972ea2b4a9019c3814eae0b8d399,mug,ShapeNet,7223820f07fd6b55e453535335057818,mug,ShapeNet,False,mug/ShapeNet/7223820f07fd6b55e453535335057818,mug/ShapeNet/8aed972ea2b4a9019c3814eae0b8d399,False,mug,mug,1,"['it', 'does', 'not', 'have', 'a', 'c', 'handle']",7,it does not have a c handle,train,train,train,train,"[1, 23, 39, 40, 84, 26, 1682, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142949,user_242,handle is square,3QRYMNZ7F0AEQ4FS4U10LMMPPNJNTX,29.0,8aed972ea2b4a9019c3814eae0b8d399,mug,ShapeNet,7223820f07fd6b55e453535335057818,mug,ShapeNet,False,mug/ShapeNet/7223820f07fd6b55e453535335057818,mug/ShapeNet/8aed972ea2b4a9019c3814eae0b8d399,False,mug,mug,1,"['handle', 'is', 'square']",3,handle is square,train,train,train,train,"[1, 29, 7, 50, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142953,user_1764,The handle is not designed to stick out much,3STRJBFXOYKDIYUP7H9KTU5LVSFKTQ,79.0,71995893d717598c9de7b195ccfa970,mug,ShapeNet,9880097f723c98a9bd8c6965c4665b41,mug,ShapeNet,False,mug/ShapeNet/9880097f723c98a9bd8c6965c4665b41,mug/ShapeNet/71995893d717598c9de7b195ccfa970,False,mug,mug,1,"['the', 'handle', 'is', 'not', 'designed', 'to', 'stick', 'out', 'much']",9,the handle is not designed to stick out much,train,train,train,train,"[1, 10, 29, 7, 40, 264, 58, 339, 89, 59, 2, 0, 0, 0, 0, 0, 0, 0]",handle
142955,user_1894,The handle is curved outward.,3IRIK4HM3CDPX27PJRKTU10Z6BS6CL,1587.0,91f90c3a50410c0dc27effd6fd6b7eb0,mug,ShapeNet,67b9abb424cf22a22d7082a28b056a5,mug,ShapeNet,False,mug/ShapeNet/67b9abb424cf22a22d7082a28b056a5,mug/ShapeNet/91f90c3a50410c0dc27effd6fd6b7eb0,True,mug,mug,1,"['the', 'handle', 'is', 'curved', 'outward']",5,the handle is curved outward,train,train,train,train,"[1, 10, 29, 7, 51, 492, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
142956,user_899,"The target cup has a wider, more round handle.",34MAJL3QP6GN5F7S7AGD40CR47843Z,43.0,9961ccbafd59cb03fe36eb2ab5fa00e0,mug,ShapeNet,f1e439307b834015770a0ff1161fa15a,mug,ShapeNet,False,mug/ShapeNet/f1e439307b834015770a0ff1161fa15a,mug/ShapeNet/9961ccbafd59cb03fe36eb2ab5fa00e0,False,mug,mug,1,"['the', 'target', 'cup', 'has', 'a', 'wide', '-er', 'more', 'round', 'handle']",10,the target cup has a wide -er more round handle,train,train,train,train,"[1, 10, 11, 870, 24, 26, 83, 9, 34, 134, 29, 2, 0, 0, 0, 0, 0, 0]",handle
272118,user_1461,Has a smaller handle,3LOZAJ85YF6PIZZJNL4DI14XRN82XU,42.0,f99e19b8c4a729353deb88581ea8417a,mug,ShapeNet,6d2657c640e97c4dd4c0c1a5a5d9a6b8,mug,ShapeNet,False,mug/ShapeNet/6d2657c640e97c4dd4c0c1a5a5d9a6b8,mug/ShapeNet/f99e19b8c4a729353deb88581ea8417a,True,mug,mug,2,"['has', 'a', 'small', '-er', 'handle']",5,has a small -er handle,train,train,train,train,"[1, 24, 26, 111, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
272124,user_1886,It has a taller body,3ZPBJO59KRUFZJXKF668BY770PIDHR,54.0,b9f9f5b48ab1153626829c11d9aba173,mug,ShapeNet,187859d3c3a2fd23f54e1b6f41fdd78a,mug,ShapeNet,False,mug/ShapeNet/187859d3c3a2fd23f54e1b6f41fdd78a,mug/ShapeNet/b9f9f5b48ab1153626829c11d9aba173,False,mug,mug,2,"['it', 'has', 'a', 'tall', '-er', 'body']",6,it has a tall -er body,train,train,train,train,"[1, 23, 24, 26, 53, 9, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
272126,user_242,handle is a D shape,34FNN24DCO26H18GA0SDZMEID4XY53,76.0,6aec84952a5ffcf33f60d03e1cb068dc,mug,ShapeNet,9737c77d3263062b8ca7a0a01bcd55b6,mug,ShapeNet,False,mug/ShapeNet/9737c77d3263062b8ca7a0a01bcd55b6,mug/ShapeNet/6aec84952a5ffcf33f60d03e1cb068dc,False,mug,mug,2,"['handle', 'is', 'a', 'd', 'shape']",5,handle is a d shape,train,train,train,train,"[1, 29, 7, 26, 1683, 93, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
272136,user_1894,The body is slightly shorter.,3WYGZ5XF3Y8C3YHAIH4UJP9ZT9XSK5,1437.0,2852b888abae54b0e3523e99fd841f4,mug,ShapeNet,df026976dc03197213ac44947b92716e,mug,ShapeNet,False,mug/ShapeNet/df026976dc03197213ac44947b92716e,mug/ShapeNet/2852b888abae54b0e3523e99fd841f4,True,mug,mug,2,"['the', 'body', 'is', 'slightly', 'short', '-er']",6,the body is slightly short -er,train,train,train,train,"[1, 10, 45, 7, 174, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
272137,user_1964,the handle is thinner lengthwise,32VNZTT0A9XFOHSUI0H9MYF7ALNR4P,64.0,2852b888abae54b0e3523e99fd841f4,mug,ShapeNet,df026976dc03197213ac44947b92716e,mug,ShapeNet,False,mug/ShapeNet/df026976dc03197213ac44947b92716e,mug/ShapeNet/2852b888abae54b0e3523e99fd841f4,True,mug,mug,2,"['the', 'handle', 'is', 'thin', '-er', 'length', 'wise']",7,the handle is thin -er length wise,train,train,train,train,"[1, 10, 29, 7, 60, 9, 155, 359, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
272142,user_1274,The handle is a half circle and is thicker,3ZWFC4W1UW0PMXPJ2HDSD2CYZALRF0,164.0,ef24c302911bcde6ea6ff2182dd34668,mug,ShapeNet,8f550770386a6cf82f23d8349a133d2b,mug,ShapeNet,False,mug/ShapeNet/8f550770386a6cf82f23d8349a133d2b,mug/ShapeNet/ef24c302911bcde6ea6ff2182dd34668,True,mug,mug,2,"['the', 'handle', 'is', 'a', 'half', 'circle', 'and', 'is', 'thick', '-er']",10,the handle is a half circle and is thick -er,train,train,train,train,"[1, 10, 29, 7, 26, 158, 149, 47, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0]",handle
272143,user_1886,It has a wider body in the middle,3QY5DC2MXTDH2PH06B8XIDZI69QFUT,77.0,ef24c302911bcde6ea6ff2182dd34668,mug,ShapeNet,8f550770386a6cf82f23d8349a133d2b,mug,ShapeNet,False,mug/ShapeNet/8f550770386a6cf82f23d8349a133d2b,mug/ShapeNet/ef24c302911bcde6ea6ff2182dd34668,True,mug,mug,2,"['it', 'has', 'a', 'wide', '-er', 'body', 'in', 'the', 'middle']",9,it has a wide -er body in the middle,train,train,train,train,"[1, 23, 24, 26, 83, 9, 45, 90, 10, 232, 2, 0, 0, 0, 0, 0, 0, 0]",body
272161,user_1886,It has a smaller body,3LJ7UR74RJ6U9J02PT0SDEAX9NU4N8,37.0,928a383f79698c3fb6d9bc28c8d8a2c4,mug,ShapeNet,599e604a8265cc0a98765d8aa3638e70,mug,ShapeNet,False,mug/ShapeNet/599e604a8265cc0a98765d8aa3638e70,mug/ShapeNet/928a383f79698c3fb6d9bc28c8d8a2c4,False,mug,mug,2,"['it', 'has', 'a', 'small', '-er', 'body']",6,it has a small -er body,test,train,test,train,"[1, 23, 24, 26, 111, 9, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
272162,user_242,handle is longer,3A4TN5196MB5URR6FABXRSPPFPACHU,58.0,2997f21fa426e18a6ab1a25d0e8f3590,mug,ShapeNet,d7ba704184d424dfd56d9106430c3fe,mug,ShapeNet,False,mug/ShapeNet/d7ba704184d424dfd56d9106430c3fe,mug/ShapeNet/2997f21fa426e18a6ab1a25d0e8f3590,True,mug,mug,2,"['handle', 'is', 'long', '-er']",4,handle is long -er,test,train,test,train,"[1, 29, 7, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
272163,user_1886,It has a longer C shaped handle,37FMASSAYEKMGHAK7SXNGKKMXHLIBI,79.0,2997f21fa426e18a6ab1a25d0e8f3590,mug,ShapeNet,d7ba704184d424dfd56d9106430c3fe,mug,ShapeNet,False,mug/ShapeNet/d7ba704184d424dfd56d9106430c3fe,mug/ShapeNet/2997f21fa426e18a6ab1a25d0e8f3590,True,mug,mug,2,"['it', 'has', 'a', 'long', '-er', 'c', 'shaped', 'handle']",8,it has a long -er c shaped handle,test,train,test,train,"[1, 23, 24, 26, 32, 9, 1682, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
272164,user_242,Handle is open at bottom,3J88R45B2IRLA60PPJFPEECQ2Y3XPH,35.0,df026976dc03197213ac44947b92716e,mug,ShapeNet,35ce7ede92198be2b759f7fb0032e59,mug,ShapeNet,False,mug/ShapeNet/35ce7ede92198be2b759f7fb0032e59,mug/ShapeNet/df026976dc03197213ac44947b92716e,True,mug,mug,2,"['handle', 'is', 'open', 'at', 'bottom']",5,handle is open at bottom,train,train,train,train,"[1, 29, 7, 312, 98, 76, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
272166,user_390,It has no handle.,3P59JYT76NDI1IQZIB3GTYJRERC2T3,46.0,ea33ad442b032208d778b73d04298f62,mug,ShapeNet,659192a6ba300f1f4293529704725d98,mug,ShapeNet,False,mug/ShapeNet/659192a6ba300f1f4293529704725d98,mug/ShapeNet/ea33ad442b032208d778b73d04298f62,False,mug,mug,2,"['it', 'has', 'no', 'handle']",4,it has no handle,train,train,train,train,"[1, 23, 24, 123, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
272173,user_1886,It has a wider body,3Y5140Z9DZ9OKBBUQXFOB4PBELZPI9,63.0,3d3e993f7baa4d7ef1ff24a8b1564a36,mug,ShapeNet,f99e19b8c4a729353deb88581ea8417a,mug,ShapeNet,True,mug/ShapeNet/f99e19b8c4a729353deb88581ea8417a,mug/ShapeNet/3d3e993f7baa4d7ef1ff24a8b1564a36,False,mug,mug,2,"['it', 'has', 'a', 'wide', '-er', 'body']",6,it has a wide -er body,train,train,train,train,"[1, 23, 24, 26, 83, 9, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
272176,user_1015,The handle attaches closer to the lip and the bottom,3Z7VU45IP0A7Y9H25ZSKA3A37IX1ZG,198.0,d46b98f63a017578ea456f4bbbc96af9,mug,ShapeNet,44f9c4e1ea3532b8d7b20fded0142d7a,mug,ShapeNet,False,mug/ShapeNet/44f9c4e1ea3532b8d7b20fded0142d7a,mug/ShapeNet/d46b98f63a017578ea456f4bbbc96af9,True,mug,mug,2,"['the', 'handle', 'attaches', 'close', '-er', 'to', 'the', 'lip', 'and', 'the', 'bottom']",11,the handle attaches close -er to the lip and the bottom,train,train,train,train,"[1, 10, 29, 153, 1025, 9, 58, 10, 125, 47, 10, 76, 2, 0, 0, 0, 0, 0]",handle
272178,user_242,handle is not round,32VNZTT0A9XFOHSUI0H9MYF7ALOR4Q,34.0,43e1cabc5dd2fa91fffc97a61124b1a9,mug,ShapeNet,1a1c0a8d4bad82169f0594e65f756cf5,mug,ShapeNet,False,mug/ShapeNet/1a1c0a8d4bad82169f0594e65f756cf5,mug/ShapeNet/43e1cabc5dd2fa91fffc97a61124b1a9,True,mug,mug,2,"['handle', 'is', 'not', 'round']",4,handle is not round,train,train,train,train,"[1, 29, 7, 40, 134, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
272180,user_1764,The handle has flat surfaces,3R08VXYT7EOHF0RZJSPMC97YT2V7WV,54.0,fad118b32085f3f2c2c72e575af174cd,mug,ShapeNet,24b17537bce40695b3207096ecd79542,mug,ShapeNet,False,mug/ShapeNet/24b17537bce40695b3207096ecd79542,mug/ShapeNet/fad118b32085f3f2c2c72e575af174cd,False,mug,mug,2,"['the', 'handle', 'has', 'flat', 'surfaces']",5,the handle has flat surfaces,train,train,train,train,"[1, 10, 29, 24, 129, 685, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
272183,user_1886,It has a more curvier handle,3KV0LJBBH4EVS7H0O4H58SW7WB3MR8,51.0,3c0467f96e26b8c6a93445a1757adf6,mug,ShapeNet,d0a3fdd33c7e1eb040bc4e38b9ba163e,mug,ShapeNet,True,mug/ShapeNet/d0a3fdd33c7e1eb040bc4e38b9ba163e,mug/ShapeNet/3c0467f96e26b8c6a93445a1757adf6,False,mug,mug,2,"['it', 'has', 'a', 'more', 'curvy', '-er', 'handle']",7,it has a more curvy -er handle,train,train,train,train,"[1, 23, 24, 26, 34, 179, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
272185,user_1886,It has a taller body,3NC5L260MQFMPKX3APWOJ77TONWFOA,288.0,9880097f723c98a9bd8c6965c4665b41,mug,ShapeNet,e16a895052da87277f58c33b328479f4,mug,ShapeNet,True,mug/ShapeNet/e16a895052da87277f58c33b328479f4,mug/ShapeNet/9880097f723c98a9bd8c6965c4665b41,True,mug,mug,2,"['it', 'has', 'a', 'tall', '-er', 'body']",6,it has a tall -er body,test,train,test,train,"[1, 23, 24, 26, 53, 9, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
